Date,Open,High,Low,Close,Volume
16/02/2006 15:30:00,44.83,47.75,44.83,46.43,1587392
17/02/2006 15:30:00,46.83,47.42,46,46.26,542062
20/02/2006 15:30:00,46.25,46.83,45.25,46.6,213659
21/02/2006 15:30:00,46.58,46.77,45.33,46.63,148823
22/02/2006 15:30:00,46.77,48.67,46.75,47.62,731141
23/02/2006 15:30:00,48.08,49.08,47.5,48.42,599490
24/02/2006 15:30:00,48.5,49.79,48.5,49.12,693741
27/02/2006 15:30:00,49.12,49.54,48.75,48.85,330600
28/02/2006 15:30:00,49.42,49.91,45.33,46.45,844331
01/03/2006 15:30:00,46,47.33,45.94,46.31,563008
02/03/2006 15:30:00,47.33,48,46.67,46.92,239871
03/03/2006 15:30:00,46.96,47.87,46.68,46.86,203063
06/03/2006 15:30:00,46.68,47.41,46.33,46.66,172626
07/03/2006 15:30:00,46.67,48.08,46.54,47.13,242867
08/03/2006 15:30:00,47.5,47.92,46.58,46.79,204694
09/03/2006 15:30:00,46.58,47.33,46.42,47.06,104344
10/03/2006 15:30:00,47.56,47.99,46.93,47.09,274454
13/03/2006 15:30:00,47.74,47.74,46.35,46.69,195345
14/03/2006 15:30:00,46.67,47.08,45.17,46.44,299280
16/03/2006 15:30:00,46,46.83,46,46.5,121048
17/03/2006 15:30:00,46.67,46.67,45.18,45.58,239163
20/03/2006 15:30:00,45.17,46.25,45.17,45.31,108758
21/03/2006 15:30:00,45.17,45.88,37.49,45.4,596915
22/03/2006 15:30:00,45.34,46.17,45,46.02,138772
23/03/2006 15:30:00,46.17,46.96,46.17,46.8,534975
24/03/2006 15:30:00,46.96,47.58,46.79,47.48,303914
27/03/2006 15:30:00,46.5,47.92,46.5,47.83,156772
28/03/2006 15:30:00,46.67,48.17,46.67,47.23,74236
29/03/2006 15:30:00,47.58,47.67,46.67,47.02,147894
30/03/2006 15:30:00,46.67,48.38,46.67,48.03,179240
31/03/2006 15:30:00,48.17,48.92,47.17,48.7,215610
03/04/2006 15:30:00,48.92,51.83,48.75,50.67,609528
04/04/2006 15:30:00,51.17,51.65,49.59,51.1,481505
05/04/2006 15:30:00,51.08,51.67,50.1,50.37,225323
07/04/2006 15:30:00,51.01,51.01,48.83,49.58,338005
10/04/2006 15:30:00,49.33,49.33,48.18,49.17,211780
12/04/2006 15:30:00,49.17,49.17,46.92,47.4,331016
13/04/2006 15:30:00,47.08,47.5,45.67,47.03,356549
17/04/2006 15:30:00,47.03,47.92,46.67,47.7,39828
18/04/2006 15:30:00,47.5,47.75,46.93,47.54,61674
19/04/2006 15:30:00,47.67,47.67,45.84,46.25,358666
20/04/2006 15:30:00,47,47.42,44.83,44.98,225014
21/04/2006 15:30:00,44.58,45.67,44.58,44.91,657503
24/04/2006 15:30:00,45.18,45.18,43.67,44.34,207847
25/04/2006 15:30:00,44.5,44.75,43.93,44.6,122064
26/04/2006 15:30:00,44.44,47.27,44.25,46.84,139171
27/04/2006 15:30:00,47.33,50.24,44.88,46.01,599977
28/04/2006 15:30:00,45,47.4,43.33,46.85,130455
02/05/2006 15:30:00,47.09,47.75,46.42,47.17,89782
03/05/2006 15:30:00,47.17,48.33,47.17,48.01,191529
04/05/2006 15:30:00,48.25,49.58,47.93,49.2,350412
05/05/2006 15:30:00,49.58,50.03,48.58,49.13,136361
08/05/2006 15:30:00,49.83,49.92,46.02,48.82,79409
09/05/2006 15:30:00,49.67,49.75,48.17,48.62,89778
10/05/2006 15:30:00,49.16,49.2,48.17,48.87,82263
11/05/2006 15:30:00,49.58,49.58,47.92,48.07,113735
12/05/2006 15:30:00,47.92,47.92,46.29,46.6,77968
15/05/2006 15:30:00,46.67,46.67,45,45.24,148712
16/05/2006 15:30:00,45,46.42,44.17,45.21,175702
17/05/2006 15:30:00,45.75,46.25,43.8,44.48,245002
18/05/2006 15:30:00,44.17,44.58,42,42.85,230257
19/05/2006 15:30:00,43.75,44.17,41.25,41.68,136657
22/05/2006 15:30:00,42.08,42.5,37.92,39.13,289211
23/05/2006 15:30:00,39.17,41,38.33,39.7,154851
24/05/2006 15:30:00,40.83,40.83,38.43,38.83,219480
25/05/2006 15:30:00,38.46,39.58,36.84,37.71,272188
26/05/2006 15:30:00,39.58,39.92,37.01,38.58,754175
29/05/2006 15:30:00,39.16,39.67,38.1,38.31,201844
30/05/2006 15:30:00,38.1,39.8,37.52,39.17,407554
31/05/2006 15:30:00,38.54,38.65,37.01,37.88,428957
01/06/2006 15:30:00,38.08,38.58,36.34,36.85,140207
02/06/2006 15:30:00,37.83,37.83,35.83,36.96,144399
05/06/2006 15:30:00,37.33,37.41,34.43,34.64,315598
06/06/2006 15:30:00,36,36.23,34.17,34.59,967563
07/06/2006 15:30:00,34.17,34.39,30.5,30.66,582565
08/06/2006 15:30:00,30.58,31.25,27.67,28.09,271570
09/06/2006 15:30:00,28.33,29.17,26.67,28.2,775817
12/06/2006 15:30:00,28.33,28.92,27.29,27.52,326636
13/06/2006 15:30:00,27.29,27.39,25.75,26.16,267309
14/06/2006 15:30:00,26.42,27.5,25.92,26.48,509334
15/06/2006 15:30:00,27.14,31.17,27.08,30.65,850506
16/06/2006 15:30:00,31.17,33.9,31,33.09,712531
19/06/2006 15:30:00,31,33.75,30.18,33.27,226415
20/06/2006 15:30:00,33.42,33.71,32.17,33.46,96826
21/06/2006 15:30:00,32.75,34.16,32.75,33.87,68565
22/06/2006 15:30:00,34.16,34.75,33.58,33.91,109621
23/06/2006 15:30:00,33.76,34.32,33.08,33.9,284903
26/06/2006 15:30:00,33.75,34,33.17,33.33,567583
27/06/2006 15:30:00,33.33,33.58,33.17,33.37,175703
28/06/2006 15:30:00,33.17,33.75,32.25,33.56,63561
29/06/2006 15:30:00,33.56,33.75,32.67,33.32,276837
30/06/2006 15:30:00,33.75,34,33.1,33.32,704766
03/07/2006 15:30:00,34,34.76,33.59,33.85,74524
04/07/2006 15:30:00,34.17,34.17,33.33,33.81,59766
05/07/2006 15:30:00,33.74,36.25,33.55,35.67,170002
06/07/2006 15:30:00,35.83,36.5,34.93,35.16,186107
07/07/2006 15:30:00,35.42,35.81,33.92,34.04,69154
10/07/2006 15:30:00,33.92,34.9,33.43,34.44,47679
11/07/2006 15:30:00,34.5,35.24,33.85,35,98910
12/07/2006 15:30:00,33.98,34.75,33.84,34.02,82963
13/07/2006 15:30:00,34.5,34.57,33.51,33.7,59686
14/07/2006 15:30:00,33.51,33.98,32,33.71,283827
17/07/2006 15:30:00,33.33,33.83,32.08,32.26,58193
18/07/2006 15:30:00,32.66,32.75,32,32.23,37174
19/07/2006 15:30:00,32.75,32.75,30.84,31.07,46037
20/07/2006 15:30:00,31.65,32.46,30.33,30.53,262349
21/07/2006 15:30:00,30.83,30.83,30.17,30.23,32432
24/07/2006 15:30:00,29.68,30.41,29.17,29.56,116003
25/07/2006 15:30:00,30.08,31.24,29.75,30.87,270465
26/07/2006 15:30:00,30.83,33.91,30.83,32.67,457474
27/07/2006 15:30:00,32.67,32.92,31.01,31.22,123783
28/07/2006 15:30:00,31.08,31.74,30.75,31.46,98628
31/07/2006 15:30:00,31.74,33.74,31.74,32.45,324358
01/08/2006 15:30:00,32.83,32.83,31.92,32.2,148712
02/08/2006 15:30:00,32.29,32.5,31.92,32.44,60470
03/08/2006 15:30:00,32.5,32.92,32.24,32.4,73524
04/08/2006 15:30:00,32.33,32.83,31.5,31.68,89184
07/08/2006 15:30:00,31.5,31.92,31.25,31.53,29987
08/08/2006 15:30:00,31.25,32.73,30.92,32,293385
09/08/2006 15:30:00,31.5,32.73,31.42,31.98,264423
10/08/2006 15:30:00,31.75,33.59,31.75,33.22,198744
11/08/2006 15:30:00,33.59,34.17,33,33.26,125478
14/08/2006 15:30:00,33.65,35.44,33.65,35.3,223856
16/08/2006 15:30:00,35.5,38.33,35.5,37.95,406370
17/08/2006 15:30:00,37.92,39.82,37.13,37.37,374979
18/08/2006 15:30:00,37.67,40.48,37.5,38.92,672397
21/08/2006 15:30:00,38.33,39.81,37.69,39.28,389061
22/08/2006 15:30:00,39.58,39.58,37.17,37.45,259986
23/08/2006 15:30:00,37.17,38.48,37.13,37.47,163854
24/08/2006 15:30:00,37.13,38.25,36.67,38.02,121615
25/08/2006 15:30:00,37.26,39.42,37.26,38.88,246863
28/08/2006 15:30:00,39.33,40.05,38.92,39.25,452768
29/08/2006 15:30:00,40.17,40.83,39.67,40.42,373509
30/08/2006 15:30:00,40.83,41.75,40.58,41.15,587745
31/08/2006 15:30:00,41.19,41.75,40.92,41.29,592555
01/09/2006 15:30:00,40.17,41.67,40.17,40.74,240382
04/09/2006 15:30:00,41,42.67,41,42.43,426773
05/09/2006 15:30:00,42.67,43.49,42.5,42.67,469540
06/09/2006 15:30:00,42.83,44.08,42.75,43.7,822092
07/09/2006 15:30:00,43.75,43.75,41.85,42.31,1082336
08/09/2006 15:30:00,42.66,43.25,42.42,42.92,209040
11/09/2006 15:30:00,42.92,44.08,42.26,42.65,741083
12/09/2006 15:30:00,42.42,43.92,42.42,42.91,280614
13/09/2006 15:30:00,42.5,45,42.5,44.58,705193
14/09/2006 15:30:00,44.17,45.82,44.17,44.96,305624
15/09/2006 15:30:00,45.25,45.8,44.51,44.76,547393
18/09/2006 15:30:00,45.24,45.5,44.59,45.04,198010
19/09/2006 15:30:00,45,45.25,43.5,43.77,166340
20/09/2006 15:30:00,43.58,45,43.58,44.02,284979
21/09/2006 15:30:00,44,44.89,44,44.23,302719
22/09/2006 15:30:00,44.17,44.58,43.18,43.35,316284
25/09/2006 15:30:00,43.42,44.17,43.42,43.97,423732
26/09/2006 15:30:00,44,44.63,43.5,43.87,619874
27/09/2006 15:30:00,44.01,44.25,43.59,43.96,130582
28/09/2006 15:30:00,43.59,44.12,42.94,43.27,234711
29/09/2006 15:30:00,44.02,44.02,43.09,43.54,113969
03/10/2006 15:30:00,43.75,44.58,43.58,44.16,232977
04/10/2006 15:30:00,44.67,45.73,44.21,44.55,435037
05/10/2006 15:30:00,44.5,45.29,44.5,44.84,338016
06/10/2006 15:30:00,45,47.31,44.67,46.81,740871
09/10/2006 15:30:00,47,47,45.92,46.77,210805
10/10/2006 15:30:00,46.67,47.07,46.33,46.6,250658
11/10/2006 15:30:00,47,47.33,46.5,46.68,142607
12/10/2006 15:30:00,46.71,47.73,46.58,47.36,441649
13/10/2006 15:30:00,47.42,47.73,46.34,46.55,201385
16/10/2006 15:30:00,46.75,46.75,45.44,45.62,147189
17/10/2006 15:30:00,45.83,46.15,44.42,44.68,97429
18/10/2006 15:30:00,44.42,45.5,44.34,44.48,290561
19/10/2006 15:30:00,45,45.58,44.43,44.54,91967
20/10/2006 15:30:00,44.63,44.9,43.63,43.87,338391
23/10/2006 15:30:00,44.67,44.67,44.08,44.15,171948
26/10/2006 15:30:00,44,44,42.51,42.75,197773
27/10/2006 15:30:00,42.92,43.46,42.75,42.91,154155
30/10/2006 15:30:00,42.92,44.25,42.84,43.25,195739
31/10/2006 15:30:00,43.75,44.53,42.5,42.72,146397
01/11/2006 15:30:00,43.29,43.29,42.87,43.03,75908
02/11/2006 15:30:00,42.87,44.17,42.67,43.76,390608
03/11/2006 15:30:00,44.12,44.32,43.43,43.64,104317
06/11/2006 15:30:00,43.92,43.92,42.21,43.12,166346
07/11/2006 15:30:00,43.17,43.17,41.88,42.08,207753
08/11/2006 15:30:00,42.33,42.83,40.97,41.63,155323
09/11/2006 15:30:00,41.75,41.75,40.51,40.68,240336
10/11/2006 15:30:00,40.66,40.66,39.93,40.27,419339
13/11/2006 15:30:00,40.42,40.83,39.61,39.84,137134
14/11/2006 15:30:00,40.17,41.67,40.01,40.98,248731
15/11/2006 15:30:00,41.5,41.67,40.83,41.16,171537
16/11/2006 15:30:00,41.33,41.33,40.5,40.7,175624
17/11/2006 15:30:00,41.25,43.2,41.25,42.68,501686
20/11/2006 15:30:00,42.92,43.91,41.58,43.49,595564
21/11/2006 15:30:00,43.27,43.83,42.75,42.92,152766
22/11/2006 15:30:00,43.08,43.08,41.85,42,103574
23/11/2006 15:30:00,42.41,43.08,42.17,42.43,105506
24/11/2006 15:30:00,42.75,42.75,41.85,41.95,87993
27/11/2006 15:30:00,42,42.08,40.5,40.76,242366
28/11/2006 15:30:00,40.75,40.75,39.67,40.2,126227
29/11/2006 15:30:00,40,40.17,38,38.58,415628
30/11/2006 15:30:00,38.31,38.58,36.33,36.81,655492
01/12/2006 15:30:00,36.92,37.82,36.69,37.27,212813
04/12/2006 15:30:00,37.27,37.85,36.72,37.53,201495
05/12/2006 15:30:00,33.78,38.42,33.78,38.03,145605
06/12/2006 15:30:00,38.17,38.49,36.75,36.92,239030
07/12/2006 15:30:00,36.76,37.33,34.69,37.16,507973
08/12/2006 15:30:00,37.33,37.83,35.99,36.3,212774
11/12/2006 15:30:00,36.25,36.81,34.75,35.14,185557
12/12/2006 15:30:00,35.17,35.58,32.34,33.34,292386
13/12/2006 15:30:00,33.75,35.83,33,35.42,324786
14/12/2006 15:30:00,36.25,36.64,35.58,36.3,117938
15/12/2006 15:30:00,36.08,36.5,35.08,36.29,759634
18/12/2006 15:30:00,36.5,36.98,35.51,36.63,177885
19/12/2006 15:30:00,36.98,37,36.25,36.41,120734
20/12/2006 15:30:00,36.27,36.79,36.27,36.39,395266
21/12/2006 15:30:00,36.29,36.75,35.62,36.6,153509
22/12/2006 15:30:00,36.75,37.3,36.5,37.09,354544
26/12/2006 15:30:00,37,37,36.18,36.26,199155
27/12/2006 15:30:00,37,39,36.67,37.33,85263
28/12/2006 15:30:00,37.92,38.17,36.92,37.09,239381
29/12/2006 15:30:00,37.25,37.58,37.17,37.51,75066
02/01/2007 15:30:00,37.82,37.82,37.09,37.3,112695
03/01/2007 15:30:00,37.33,37.49,37.17,37.34,140273
04/01/2007 15:30:00,38,40.67,38,39.16,502570
05/01/2007 15:30:00,40.31,41.13,39.5,39.65,275835
08/01/2007 15:30:00,39.81,40.25,38.68,38.95,70191
09/01/2007 15:30:00,39.56,39.58,38.75,38.92,94153
10/01/2007 15:30:00,39.17,39.42,37.08,37.23,199903
11/01/2007 15:30:00,37.92,38.98,37.75,38.25,143880
12/01/2007 15:30:00,39.17,40.75,38.63,40.43,598197
15/01/2007 15:30:00,40,41.25,39.65,39.87,118741
16/01/2007 15:30:00,40.01,40.41,38.17,38.42,272182
17/01/2007 15:30:00,39.33,40,39.17,39.61,134081
18/01/2007 15:30:00,39.67,41.33,39.49,41.08,520061
19/01/2007 15:30:00,41.5,42.21,40.92,41.24,181060
22/01/2007 15:30:00,41.5,41.5,40.25,41.27,100580
23/01/2007 15:30:00,41.17,41.25,40.17,40.99,673880
24/01/2007 15:30:00,40.33,40.5,39.69,40.18,140560
25/01/2007 15:30:00,40.18,42.19,39.84,41.46,786567
29/01/2007 15:30:00,41.25,42.91,41,41.52,361398
31/01/2007 15:30:00,42.33,42.48,40.84,41.3,177611
01/02/2007 15:30:00,41.17,41.33,40.83,41.25,60105
02/02/2007 15:30:00,40.67,41.4,40.67,41.24,156893
05/02/2007 15:30:00,41.25,41.25,40.35,40.65,335615
06/02/2007 15:30:00,40.67,41.08,39.34,39.92,217892
07/02/2007 15:30:00,39.92,40.25,38.75,39.02,52721
08/02/2007 15:30:00,39.58,39.92,39.01,39.29,59438
09/02/2007 15:30:00,39,39.16,38.33,38.65,36940
12/02/2007 15:30:00,38.25,38.74,36.67,37.05,49798
13/02/2007 15:30:00,37.08,37.41,36.25,36.62,69889
14/02/2007 15:30:00,36.58,36.58,35.63,35.91,64068
15/02/2007 15:30:00,36.16,37.09,35,35.6,176086
19/02/2007 15:30:00,35.6,37.04,35.29,36.76,77097
20/02/2007 15:30:00,36.58,37.5,36.35,37.12,102234
21/02/2007 15:30:00,37.25,37.9,36.1,36.2,211552
22/02/2007 15:30:00,36.65,37.5,36,36.98,298518
23/02/2007 15:30:00,36.05,36.58,35.83,35.99,128713
26/02/2007 15:30:00,35.84,36.33,34.42,34.71,204564
27/02/2007 15:30:00,35.33,35.33,34.33,34.84,76103
28/02/2007 15:30:00,34.57,35.83,33.75,34.44,116587
01/03/2007 15:30:00,34.79,35.33,34.03,34.21,66209
02/03/2007 15:30:00,34.17,34.75,34,34.05,51329
05/03/2007 15:30:00,33.33,33.92,32.92,33.53,100147
06/03/2007 15:30:00,33.92,34.4,33.26,33.71,82417
07/03/2007 15:30:00,34.5,34.5,33.58,33.73,137684
08/03/2007 15:30:00,33.5,34.17,33.5,33.79,119464
09/03/2007 15:30:00,33.75,34.58,33.09,33.29,65511
12/03/2007 15:30:00,33.75,34.33,33.5,34.18,66453
13/03/2007 15:30:00,34.49,34.65,33.83,34.52,36573
14/03/2007 15:30:00,33.88,34.33,33.01,33.15,87304
15/03/2007 15:30:00,34.13,34.13,33.54,33.83,54181
16/03/2007 15:30:00,34,34.25,33.17,33.31,196944
19/03/2007 15:30:00,33.79,34.1,33.46,33.85,153006
20/03/2007 15:30:00,34.08,35.41,33.95,35.08,157400
21/03/2007 15:30:00,35,35.42,34.83,34.98,68672
22/03/2007 15:30:00,35.08,35.41,34.85,35.06,30021
23/03/2007 15:30:00,34.92,34.92,33.88,34.23,142636
26/03/2007 15:30:00,34.26,35.33,34,34.9,83971
28/03/2007 15:30:00,34.22,34.58,33.34,33.59,203568
29/03/2007 15:30:00,33.83,34.13,33.33,33.7,336808
30/03/2007 15:30:00,33.52,33.83,33.18,33.3,153187
02/04/2007 15:30:00,32.92,32.92,32.17,32.29,108453
03/04/2007 15:30:00,32.74,32.92,32.09,32.2,120574
04/04/2007 15:30:00,33.08,33.08,32.27,32.42,77579
05/04/2007 15:30:00,32.75,32.75,32.35,32.53,36627
09/04/2007 15:30:00,33.17,33.33,32.71,33.03,75780
10/04/2007 15:30:00,33.52,34.19,33.45,33.9,186675
11/04/2007 15:30:00,35,35,33.58,33.63,61706
12/04/2007 15:30:00,34.06,34.06,32.83,32.92,63628
13/04/2007 15:30:00,32.83,33.33,32.68,32.83,82406
16/04/2007 15:30:00,32.83,33.73,32.83,33.55,151797
