Date,Open,High,Low,Close,Volume
12/26/2006 15:30:00,28.16,28.4,27.62,27.87,1971
12/27/2006 15:30:00,28,29.19,27.71,28.36,4799
12/28/2006 15:30:00,28.05,28.48,27.6,28.04,6320
12/29/2006 15:30:00,27.8,28.1,27.6,27.87,2502
1/2/2007 15:30:00,27.6,28.4,27.3,28.18,2901
1/3/2007 15:30:00,28.4,28.4,27.4,28.04,3920
1/4/2007 15:30:00,28.2,28.2,27.4,27.59,2922
1/5/2007 15:30:00,27.23,27.88,27.23,27.73,1791
1/8/2007 15:30:00,27.4,27.86,27.4,27.8,3581
1/9/2007 15:30:00,28,28,27.4,27.61,1641
1/10/2007 15:30:00,27.25,27.8,27,27.3,3145
1/11/2007 15:30:00,27.04,27.6,26.8,27.52,2973
1/12/2007 15:30:00,26.6,27.6,26.2,27.31,3800
1/15/2007 15:30:00,27.59,27.98,26.93,27.57,2645
1/16/2007 15:30:00,27.18,27.6,26.64,26.84,12200
1/17/2007 15:30:00,27.17,27.17,25.6,26,12145
1/18/2007 15:30:00,26.1,27.1,26.1,26.3,7351
1/19/2007 15:30:00,26.74,28.6,26.24,27.2,19032
1/22/2007 15:30:00,27.13,27.99,26.38,27.82,12265
1/23/2007 15:30:00,28.2,30.61,27.6,27.66,9339
1/24/2007 15:30:00,28.7,29.19,28,28.06,8056
1/25/2007 15:30:00,28.58,30.85,28.58,30.01,29984
1/29/2007 15:30:00,32,32,29.24,29.52,9157
1/31/2007 15:30:00,29.09,29.65,28.6,29,4797
2/1/2007 15:30:00,28.4,29.15,28.25,28.62,7621
2/2/2007 15:30:00,29,29,28.2,28.31,3705
2/5/2007 15:30:00,28.32,29.2,28.31,28.99,10118
2/6/2007 15:30:00,28.46,28.98,28.2,28.21,1922
2/7/2007 15:30:00,28.24,28.6,27.6,28.02,12025
2/8/2007 15:30:00,28.2,28.2,28,28.01,3220
2/9/2007 15:30:00,27.68,27.81,27.4,27.53,2172
2/12/2007 15:30:00,27.99,28,26.2,26.55,2187
2/13/2007 15:30:00,26.8,26.9,26.25,26.49,2868
2/14/2007 15:30:00,26.4,26.96,26,26.38,2521
2/15/2007 15:30:00,26.4,26.91,26,26.66,4601
2/19/2007 15:30:00,27,27,26.05,26.79,3573
2/20/2007 15:30:00,26.8,26.8,25.9,25.96,4529
2/21/2007 15:30:00,26,26.36,25.8,25.96,3277
2/22/2007 15:30:00,26,26,25.2,25.42,3004
2/23/2007 15:30:00,25.31,25.31,24.31,24.61,3314
2/26/2007 15:30:00,24.62,25,23.81,24.11,3770
2/27/2007 15:30:00,24.4,25.14,24.04,24.19,2224
2/28/2007 15:30:00,23.42,23.99,22,22.92,6664
3/1/2007 15:30:00,22.05,23.2,22.05,23.14,2809
3/2/2007 15:30:00,22.43,23.5,22.43,23,1920
3/5/2007 15:30:00,22.21,22.55,21,21.39,3928
3/6/2007 15:30:00,19.6,23.4,19.6,20.65,5376
3/7/2007 15:30:00,21.18,21.36,20.8,21.03,4802
3/8/2007 15:30:00,21.8,22,20.63,21.34,4056
3/9/2007 15:30:00,21.2,21.98,21.2,21.6,8621
