Date,Open,High,Low,Close,Volume
5/8/2006 15:30:00,52.05,53.1,50.72,52,397663
5/9/2006 15:30:00,52,52.67,50.84,51.42,380476
5/10/2006 15:30:00,51.57,54.34,51.57,53.92,2460884
5/11/2006 15:30:00,54.34,55.82,54.04,54.49,1194116
5/12/2006 15:30:00,54.67,57.94,53.34,56.87,2103867
5/15/2006 15:30:00,57.67,57.79,49.72,50.95,3360720
5/16/2006 15:30:00,50.94,55.3,49.34,53.74,2803223
5/17/2006 15:30:00,54.67,55.29,52.19,53.37,3026900
5/18/2006 15:30:00,53.64,53.97,47.4,48.24,2680556
5/19/2006 15:30:00,49.34,51.65,44.05,44.85,1882951
5/22/2006 15:30:00,45.85,50,35.7,43.54,2182583
5/23/2006 15:30:00,43.34,45.49,40,44.54,2273728
5/24/2006 15:30:00,45.47,47.4,43.97,45.37,1659471
5/25/2006 15:30:00,46.34,46.87,40.67,46.17,1742518
5/26/2006 15:30:00,46.67,50.67,46.34,50.02,2720131
5/29/2006 15:30:00,50.74,51.67,49.34,49.99,1903253
5/30/2006 15:30:00,49.67,50.67,47.09,47.72,1103313
5/31/2006 15:30:00,46.67,47.67,43.74,44.97,2404760
6/1/2006 15:30:00,46.17,46.64,40.69,41.9,1974370
6/2/2006 15:30:00,41.42,43.84,40.74,43.17,2416352
6/5/2006 15:30:00,44.82,45.25,42.34,42.65,1252197
6/6/2006 15:30:00,42.34,44.24,39.39,42.99,1962380
6/7/2006 15:30:00,43.02,43.57,41.09,42.77,1996754
6/8/2006 15:30:00,42.54,42.54,36.7,37.45,2491130
6/9/2006 15:30:00,36.7,42.92,36.7,41.47,1790255
6/12/2006 15:30:00,41.67,43.14,40,41.32,2216966
6/13/2006 15:30:00,40.95,40.95,38.34,39.1,984621
6/14/2006 15:30:00,45.34,45.34,37.7,38.65,1965436
6/15/2006 15:30:00,40,42.67,39.34,42.12,1649810
6/16/2006 15:30:00,43.24,44.57,41.67,42.87,1691601
6/19/2006 15:30:00,42.67,44.59,41.34,44.19,1212055
6/20/2006 15:30:00,44.34,44.34,42.17,42.95,829994
6/21/2006 15:30:00,42.97,43.64,42.04,43.32,830406
6/22/2006 15:30:00,44.34,45.09,44.07,44.52,799974
6/23/2006 15:30:00,44,45.09,42.07,44.95,824779
6/26/2006 15:30:00,44.67,45.5,43.34,43.85,730624
6/27/2006 15:30:00,44.27,45,42.5,43.35,816020
6/28/2006 15:30:00,42.97,45.1,42.12,44.72,1162772
6/29/2006 15:30:00,45.5,48.14,45.34,47.29,2936478
6/30/2006 15:30:00,48,48.8,47.17,47.44,1071013
7/3/2006 15:30:00,47.94,48.42,47.07,47.74,1218636
7/4/2006 15:30:00,48.17,48.64,46.19,46.35,715058
7/5/2006 15:30:00,46.37,47.7,45.84,47.29,790669
7/6/2006 15:30:00,46.19,47.15,45,46.82,492074
7/7/2006 15:30:00,47.34,47.75,45.37,45.72,674372
7/10/2006 15:30:00,45.75,47.67,45.54,47.59,750911
7/11/2006 15:30:00,46.67,49.34,46.67,49.09,1794486
7/12/2006 15:30:00,47.1,49.34,47.1,49.15,1003269
7/13/2006 15:30:00,49.14,50.5,48.34,49.45,1202566
7/14/2006 15:30:00,48.97,49.45,48.02,49.04,710357
7/17/2006 15:30:00,46.54,49.24,46.54,48.14,536467
7/18/2006 15:30:00,46.79,49.67,46.37,48.54,832501
7/19/2006 15:30:00,49.07,49.94,43.92,44.69,2433812
7/20/2006 15:30:00,45.17,47.64,45.17,46.67,1695947
7/21/2006 15:30:00,47,47,43,43.64,2459224
7/24/2006 15:30:00,43.62,44.4,42.17,44.04,1443731
7/25/2006 15:30:00,45,45.49,43.89,44.4,876473
7/26/2006 15:30:00,44.34,45.97,43.74,45.67,932662
7/27/2006 15:30:00,46,46.59,45,45.24,1022380
7/28/2006 15:30:00,45.5,45.54,44.34,44.65,511590
7/31/2006 15:30:00,45,45.5,43.67,43.95,438063
8/1/2006 15:30:00,44.04,44.84,43.64,44.12,652332
8/2/2006 15:30:00,44.12,44.84,44,44.64,305010
8/3/2006 15:30:00,44.97,45.14,44.02,44.24,552893
8/4/2006 15:30:00,44.3,45.37,44.3,45.17,984779
8/7/2006 15:30:00,45.25,45.8,44.67,45.34,868765
8/8/2006 15:30:00,46,46,45.04,45.67,507722
8/9/2006 15:30:00,45.34,46.3,45.3,45.99,461481
8/10/2006 15:30:00,45.42,46.42,45.24,45.34,398772
8/11/2006 15:30:00,45.84,46.15,45.09,45.34,349205
8/14/2006 15:30:00,45.4,45.8,45.1,45.34,1080754
8/16/2006 15:30:00,45.74,47.34,45.74,46.55,1104854
8/17/2006 15:30:00,47.17,47.49,46.04,47.17,902719
8/18/2006 15:30:00,47.35,48,46.84,47.14,1005603
8/21/2006 15:30:00,47.5,47.65,45.84,46.27,1462779
8/22/2006 15:30:00,46.67,47,45.84,46.27,709257
8/23/2006 15:30:00,46.34,46.34,45.25,45.4,626450
8/24/2006 15:30:00,45.17,46.02,44.75,45.87,503826
8/25/2006 15:30:00,45.87,46.34,45.67,45.92,324276
8/28/2006 15:30:00,46.39,46.57,45.95,46.24,224385
8/29/2006 15:30:00,46.34,46.64,45.84,46.07,373125
8/30/2006 15:30:00,46,46.49,45.69,46.1,225944
8/31/2006 15:30:00,46.1,46.34,45.24,45.49,530854
9/1/2006 15:30:00,45.65,46.04,45.17,45.6,276812
9/4/2006 15:30:00,45.97,48.34,45.84,48.07,1876960
9/5/2006 15:30:00,48.42,48.64,47.37,47.85,1168007
