Date,Open,High,Low,Close,Volume
2/24/2006 16:00:00,58.69,58.69,57.42,57.76,9810200
2/27/2006 16:00:00,57.96,58.55,57.83,57.91,7037900
2/28/2006 16:00:00,57.81,57.92,57.42,57.65,8942200
3/1/2006 16:00:00,57.62,57.82,57.45,57.66,7142000
3/2/2006 16:00:00,57.5,58.26,57.45,57.69,7794500
3/3/2006 16:00:00,57.55,58.12,57.47,57.47,6464500
3/6/2006 16:00:00,57.57,58.07,57.51,57.85,7349500
3/7/2006 16:00:00,57.53,58.31,57.53,58.22,9560000
3/8/2006 16:00:00,58.15,58.85,57.83,58.74,7424500
3/9/2006 16:00:00,58.95,58.97,58.25,58.31,8570900
3/10/2006 16:00:00,58.65,59.04,58.5,59.04,9240900
3/13/2006 16:00:00,59.35,59.37,59,59.08,6219700
3/14/2006 16:00:00,59.06,59.4,59.03,59.29,7939300
3/15/2006 16:00:00,59.15,59.95,59.1,59.8,8900800
3/16/2006 16:00:00,59.78,60.23,59.7,60.02,10785400
3/17/2006 16:00:00,60.4,60.4,60.15,60.34,11512300
3/20/2006 16:00:00,60.4,60.55,60.3,60.48,5889200
3/21/2006 16:00:00,60.68,60.84,60.41,60.57,7880000
3/22/2006 16:00:00,60.3,61.1,60.3,61,7066500
3/23/2006 16:00:00,60.77,60.9,60.62,60.81,6951600
3/24/2006 16:00:00,60.66,60.8,60.29,60.39,5179200
3/27/2006 16:00:00,60.4,60.4,59.75,59.94,7469500
3/28/2006 16:00:00,59.8,59.87,59.51,59.6,7750000
3/29/2006 16:00:00,59.62,59.8,59.35,59.51,6977600
3/30/2006 16:00:00,59.22,59.65,59.2,59.35,7838600
3/31/2006 16:00:00,59.45,59.73,59.06,59.22,9704000
4/3/2006 16:00:00,59.49,59.76,59.12,59.17,9271700
4/4/2006 16:00:00,59.27,59.31,58.75,58.82,9507600
4/5/2006 16:00:00,58.6,58.98,58.31,58.4,8809200
4/6/2006 16:00:00,58.4,58.74,58.11,58.5,6432100
4/7/2006 16:00:00,58.45,58.72,57.7,57.83,8974300
4/10/2006 16:00:00,57.85,57.91,57.52,57.71,9309100
4/11/2006 16:00:00,57.71,58.02,57.32,57.75,9114500
4/12/2006 16:00:00,57.85,57.99,57.76,57.87,6708200
4/13/2006 16:00:00,57.84,58,57.53,57.91,7339900
4/17/2006 16:00:00,57.7,57.82,57.46,57.65,8810800
4/18/2006 16:00:00,57.7,58.14,57.67,58.13,12658300
4/19/2006 16:00:00,58.28,58.38,57.85,58.02,9145600
4/20/2006 16:00:00,58.06,58.5,58.02,58.22,7620000
4/21/2006 16:00:00,58.56,58.6,58.06,58.37,10014200
4/24/2006 16:00:00,58.51,58.61,58.19,58.33,8139300
4/25/2006 16:00:00,58.32,58.45,58.12,58.21,8543400
4/26/2006 16:00:00,58.38,58.64,58.29,58.54,10586800
4/27/2006 16:00:00,58.2,58.92,58.2,58.65,11577800
4/28/2006 16:00:00,58.67,58.79,58.5,58.61,8572000
5/1/2006 16:00:00,58.71,58.78,58.55,58.59,7541800
5/2/2006 16:00:00,58.73,58.96,58.6,58.67,5591900
5/3/2006 16:00:00,58.53,58.7,58.24,58.35,9377700
5/4/2006 16:00:00,58.44,58.47,58.19,58.26,7798600
5/5/2006 16:00:00,58.5,58.82,58.35,58.7,7062700
5/8/2006 16:00:00,58.7,58.88,58.65,58.71,5945400
5/9/2006 16:00:00,58.7,58.79,58.32,58.36,7158300
5/10/2006 16:00:00,58.4,58.49,58.25,58.32,7834700
5/11/2006 16:00:00,58.66,59.07,58.6,58.84,9805800
5/12/2006 16:00:00,58.4,59.25,58.4,58.83,10235800
5/15/2006 16:00:00,58.97,60.01,58.84,59.97,10778700
5/16/2006 16:00:00,59.96,60.48,59.85,60.25,8266000
5/17/2006 16:00:00,60,60.79,59.95,60.13,13707900
5/18/2006 16:00:00,60.3,60.48,60.04,60.14,8518000
5/19/2006 16:00:00,60.11,60.24,59.63,59.9,13160600
5/22/2006 16:00:00,59.68,60.2,59.65,59.86,9614200
5/23/2006 16:00:00,60.15,60.55,59.97,60,10328400
5/24/2006 16:00:00,60.12,60.93,59.99,60.79,12877100
5/25/2006 16:00:00,60.91,60.91,60.15,60.45,8600800
5/26/2006 16:00:00,60.84,60.89,60.48,60.69,6199600
5/30/2006 16:00:00,60.48,60.55,59.82,59.85,7840900
5/31/2006 16:00:00,60.14,60.28,59.88,60.22,8260300
6/1/2006 16:00:00,60.25,60.7,60.21,60.65,5661900
6/2/2006 16:00:00,60.7,61.01,60.45,60.74,6666600
6/5/2006 16:00:00,60.35,60.5,60.09,60.13,6921900
6/6/2006 16:00:00,60.44,61.25,60.36,60.94,10568900
6/7/2006 16:00:00,61.12,61.69,61.01,61.17,9507400
6/8/2006 16:00:00,61.18,61.75,61.04,61.56,12528800
6/9/2006 16:00:00,61.43,61.68,61.32,61.38,8621900
6/12/2006 16:00:00,61.45,61.66,61.34,61.38,6507600
6/13/2006 16:00:00,61.55,61.69,61.01,61.05,12088400
6/14/2006 16:00:00,61.28,61.38,60.96,61.25,8972700
6/15/2006 16:00:00,61.15,61.51,60.92,61.47,8863400
6/16/2006 16:00:00,61.3,61.75,61.3,61.68,11648700
6/19/2006 16:00:00,61.6,61.68,61.32,61.35,9990600
6/20/2006 16:00:00,61.37,61.7,61.21,61.53,6928400
6/21/2006 16:00:00,61.5,61.9,61.5,61.79,7099300
6/22/2006 16:00:00,61.3,62,60.92,61.18,8362900
6/23/2006 16:00:00,61.06,61.74,61,61.32,5004600
6/26/2006 16:00:00,59.6,60.26,59.5,60.21,15467400
6/27/2006 16:00:00,60.22,60.26,59.51,59.55,10361900
6/28/2006 16:00:00,59.52,59.58,58.97,59.23,9491000
6/29/2006 16:00:00,59.25,60.15,59.1,59.89,8492100
6/30/2006 16:00:00,60.14,60.35,59.91,59.92,10302500
7/3/2006 16:00:00,60.13,60.38,60.02,60.15,3302400
7/5/2006 16:00:00,59.8,60.42,59.8,60.04,6567200
7/6/2006 16:00:00,60.12,60.69,60.05,60.52,5631800
7/7/2006 16:00:00,60.6,60.87,60.43,60.62,5353100
7/10/2006 16:00:00,60.85,60.99,60.7,60.95,4732500
7/11/2006 16:00:00,60.95,60.99,60.6,60.77,7102700
7/12/2006 16:00:00,60.81,60.95,60.57,60.62,6169400
7/13/2006 16:00:00,60.73,60.76,60.17,60.27,8022400
7/14/2006 16:00:00,60.31,61.06,60.15,60.46,7532000
7/17/2006 16:00:00,60.55,61.3,60.55,60.91,7284200
7/18/2006 16:00:00,60.8,61.02,59.68,60.6,8302900
7/19/2006 16:00:00,60.82,61.49,60.49,61.31,8465000
7/20/2006 16:00:00,61.2,61.73,61.2,61.37,5563200
7/21/2006 16:00:00,61.67,61.99,61.57,61.73,8654400
7/24/2006 16:00:00,61.67,62,61.63,61.98,7828200
7/25/2006 16:00:00,61.5,62,61.49,61.9,6303500
7/26/2006 16:00:00,61.75,62.15,61.65,62.05,5660300
7/27/2006 16:00:00,62.15,62.57,62.05,62.56,7658600
7/28/2006 16:00:00,62.55,63,62.45,62.92,7786400
7/31/2006 16:00:00,62.67,62.88,62.53,62.55,7094800
8/1/2006 16:00:00,62.38,62.85,62.29,62.68,4556500
8/2/2006 16:00:00,63.1,63.2,62.88,63.15,7411500
8/3/2006 16:00:00,63.1,63.34,63.04,63.08,6561400
8/4/2006 16:00:00,63.25,63.7,63.18,63.53,6653400
8/7/2006 16:00:00,63.25,63.44,63.16,63.27,6633200
8/8/2006 16:00:00,63.42,63.71,63.4,63.56,5236600
8/9/2006 16:00:00,63.68,63.72,63.03,63.32,6125000
8/10/2006 16:00:00,63.36,63.75,63.3,63.55,5437400
8/11/2006 16:00:00,63.56,63.79,63.4,63.47,7514200
8/14/2006 16:00:00,63.95,64,63.74,63.91,7377300
8/15/2006 16:00:00,64,64.48,63.85,64.41,7193000
8/16/2006 16:00:00,64.48,64.75,64.42,64.61,5706400
8/17/2006 16:00:00,64.66,64.68,64.13,64.23,8482400
