Date,Open,High,Low,Close,Volume
4/10/2007 15:30:00,746,751.9,721,735.25,55444
4/11/2007 15:30:00,735.25,749,728,732.35,41741
4/12/2007 15:30:00,730,734.85,710.1,720.55,130337
4/13/2007 15:30:00,734.85,757.9,720.05,748.8,125181
4/16/2007 15:30:00,758,787.9,755,778.4,185694
4/17/2007 15:30:00,795,824,781.1,798.4,211462
4/18/2007 15:30:00,810,823,789.9,795.05,49490
4/19/2007 15:30:00,768,820,768,815.05,84333
4/20/2007 15:30:00,816,845,815,841.95,111161
4/23/2007 15:30:00,864.5,864.5,805.2,812.05,143408
4/24/2007 15:30:00,791,829.5,785,819.85,168772
4/25/2007 15:30:00,820,829.85,805,811.5,92434
4/26/2007 15:30:00,812,828.05,802,808.8,249981
4/27/2007 15:30:00,808.8,815,784,800.35,118486
4/30/2007 15:30:00,804.9,825,792,821.25,38631
5/3/2007 15:30:00,828.95,847.85,821.25,835.45,63953
5/4/2007 15:30:00,854.9,860,826,828.25,55385
5/7/2007 15:30:00,835,842.8,810.15,814.05,28118
5/8/2007 15:30:00,814.05,830.95,814,817.8,45042
5/9/2007 15:30:00,816.15,825,806.1,819.7,19261
5/10/2007 15:30:00,820,826,800,802.2,35689
5/11/2007 15:30:00,800,816.8,786.2,800.15,41801
5/14/2007 15:30:00,814,830,801.25,820.2,41079
5/15/2007 15:30:00,822.1,837,801,808,71533
5/16/2007 15:30:00,809,818,800,806.2,23534
5/17/2007 15:30:00,815,845,810.1,834.9,77755
5/18/2007 15:30:00,840,925,816,820.75,106028
5/21/2007 15:30:00,836,836,807,807.8,37130
5/22/2007 15:30:00,825,825,799.05,811.45,92256
5/23/2007 15:30:00,824,824,801.1,809.5,63279
5/24/2007 15:30:00,802.1,817,802,810.2,47764
5/25/2007 15:30:00,803,828.8,793.5,824.4,61873
5/28/2007 15:30:00,831.65,844,812.4,817.9,37721
5/29/2007 15:30:00,825.5,831,807,826.95,34703
5/30/2007 15:30:00,835,835,799.05,805.8,47633
5/31/2007 15:30:00,811,850,805,831.5,192987
6/1/2007 15:30:00,839.65,845,825,835.6,56371
6/4/2007 15:30:00,835.6,859.9,830,838.75,87778
6/5/2007 15:30:00,832,845,830,837.4,30170
6/6/2007 15:30:00,840,845,811,820.35,32321
6/7/2007 15:30:00,806,820,798.75,803.4,71324
6/8/2007 15:30:00,791.1,825,790,808.95,80434
6/11/2007 15:30:00,816.9,817,791.2,801.95,142018
6/12/2007 15:30:00,796.1,807.5,786.25,795.55,60988
6/13/2007 15:30:00,810.1,810.1,778.1,789.35,83937
6/14/2007 15:30:00,800,811.25,790,805.05,51221
6/15/2007 15:30:00,793.3,816.45,793.3,806.55,35772
6/18/2007 15:30:00,806,813.5,802.35,805.65,7921
6/19/2007 15:30:00,801,823,801,819.55,20519
6/20/2007 15:30:00,821.15,847.9,821.15,841.25,54096
6/21/2007 15:30:00,846.7,846.7,820,836.85,29669
6/22/2007 15:30:00,826,836,820.1,821.9,49233
6/25/2007 15:30:00,823,825,811.1,816.5,25984
6/26/2007 15:30:00,820,829.9,812.05,814.9,29788
6/27/2007 15:30:00,824.7,824.7,809.95,811.9,13654
6/28/2007 15:30:00,829.8,876.15,820.05,870.4,351007
6/29/2007 15:30:00,887.2,916.9,880,900.4,145446
7/2/2007 15:30:00,900,907,880,883.45,45395
7/3/2007 15:30:00,899,899.45,882.1,886.8,49816
7/4/2007 15:30:00,897,960.9,887,938.45,376500
7/5/2007 15:30:00,938,938,876,902.35,181860
7/6/2007 15:30:00,900,929.3,895,905.4,156406
7/9/2007 15:30:00,908,916.9,885,890.95,65757
7/10/2007 15:30:00,899,899,878.05,883.7,57120
7/11/2007 15:30:00,875,911,875,899.1,120700
7/12/2007 15:30:00,909,915,881.5,902.9,48214
7/13/2007 15:30:00,913.95,940,898.5,927.65,233617
7/16/2007 15:30:00,935,975.1,935,965.75,214502
7/17/2007 15:30:00,970,991,955,960.7,102922
7/18/2007 15:30:00,958,968,937.15,957.85,147199
7/19/2007 15:30:00,963,984,961,967.05,78272
7/20/2007 15:30:00,980,1004.5,967,988.5,386046
7/23/2007 15:30:00,990,999,971.6,993.95,170031
7/24/2007 15:30:00,1000,1003,963.5,969.45,124454
7/25/2007 15:30:00,965,965,910,921.65,118230
7/26/2007 15:30:00,922.05,938,902.6,927.45,83896
7/27/2007 15:30:00,900,919.75,866,875.45,76976
7/30/2007 15:30:00,875.45,909.3,852.5,893.75,47424
7/31/2007 15:30:00,909,938.5,900,933.4,66311
8/1/2007 15:30:00,925,925,891,901,37703
8/2/2007 15:30:00,905,930,895,899.1,37145
8/3/2007 15:30:00,918,925,903,910,21379
8/6/2007 15:30:00,904,904,879.05,890.6,61958
8/7/2007 15:30:00,904,910,880.05,891,11224
8/8/2007 15:30:00,906,912,892,897.8,68096
8/9/2007 15:30:00,908,950,884,887.45,25708
8/10/2007 15:30:00,875,890,860.1,882.7,10438
8/13/2007 15:30:00,895,931,883.1,905.35,45523
8/14/2007 15:30:00,910,918,880,905.75,72600
8/16/2007 15:30:00,875,910,861,871.3,73454
8/17/2007 15:30:00,872.1,889.9,862,874.4,97349
8/20/2007 15:30:00,890,896,862.5,872.1,292960
8/21/2007 15:30:00,870,876.95,846,854.85,166515
8/22/2007 15:30:00,815.25,874.95,815.25,852.85,266439
8/23/2007 15:30:00,874.4,890,850.05,866.85,262397
8/24/2007 15:30:00,864,882,854.95,876.35,28820
8/27/2007 15:30:00,890,909,880.1,905.4,19568
8/28/2007 15:30:00,910.1,919,905,910.05,67787
8/29/2007 15:30:00,830.25,925,830.25,919.35,65728
8/30/2007 15:30:00,920,949.85,914,925.15,141138
8/31/2007 15:30:00,930,936,920,920.35,14073
9/3/2007 15:30:00,925,952,920,948.85,91529
9/4/2007 15:30:00,948,993,948,979.35,45480
9/5/2007 15:30:00,997,999,970.1,979.55,151676
9/6/2007 15:30:00,979,1010,972,1004.75,101878
9/7/2007 15:30:00,1010,1010,990,997.5,71203
9/10/2007 15:30:00,990,1004,981.1,985.25,31321
9/11/2007 15:30:00,993,996,968.05,975.9,33070
9/12/2007 15:30:00,982,993,974.1,987.25,37061
9/13/2007 15:30:00,995,1019.25,985.1,998.2,69973
9/14/2007 15:30:00,1009,1014.9,967.5,974.55,50849
9/17/2007 15:30:00,982.25,999,972,977.4,14906
9/18/2007 15:30:00,975,988.5,967.05,982.35,13472
9/19/2007 15:30:00,996,1010,990.05,1000.25,148745
9/20/2007 15:30:00,1010,1020,999,1014.4,76721
9/21/2007 15:30:00,1014.4,1054,1014.4,1050.7,127410
9/24/2007 15:30:00,1057,1072,1035,1055.25,74145
9/25/2007 15:30:00,1050,1069,1035,1058.5,75647
9/26/2007 15:30:00,1054.15,1089.9,1053,1084.2,70559
9/27/2007 15:30:00,1095,1095.4,1020.4,1033.95,187153
9/28/2007 15:30:00,1046,1065,1040,1047.3,79796
10/1/2007 15:30:00,1050,1065,1026,1058.25,58416
10/3/2007 15:30:00,1078,1120.05,1037.05,1107.6,115674
10/4/2007 15:30:00,1094,1114.75,1061,1094,87254
10/5/2007 15:30:00,1096.25,1117.9,1076,1085.75,23769
10/8/2007 15:30:00,1075,1087.95,1018,1037.2,26048
10/9/2007 15:30:00,1025,1069.9,1013.05,1062.15,29151
10/10/2007 15:30:00,1072,1096,1046,1086.9,62811
10/11/2007 15:30:00,1070,1120,1070,1095.7,60966
10/12/2007 15:30:00,1100,1147,1070,1118.9,113237
10/15/2007 15:30:00,1051.65,1165,1051.65,1143.95,43439
10/16/2007 15:30:00,1149,1149,1105,1119.5,21909
10/17/2007 15:30:00,1120,1139.9,968.35,1131.05,33724
10/18/2007 15:30:00,1087.55,1150,1011.55,1058.25,21660
10/19/2007 15:30:00,1109.95,1109.95,996.6,1006.15,74912
10/22/2007 15:30:00,955.15,1035,955.05,1024.4,33580
10/23/2007 15:30:00,1089.95,1097.95,1019,1023.6,38145
10/24/2007 15:30:00,1049,1060,999.9,1015.95,175798
10/25/2007 15:30:00,1015.95,1031,965,988.7,265406
10/26/2007 15:30:00,999.65,1019,980.05,1011.1,74687
