Date,Open,High,Low,Close,Volume
3/8/2007 16:00:00,59.95,64.14,59.95,63.12,7038600
3/9/2007 16:00:00,63.78,64.6,62.77,64.26,4668484
3/12/2007 16:00:00,64.26,64.55,61.7,63.19,4916800
3/13/2007 16:00:00,62.68,63.96,60.6,60.67,4603115
3/14/2007 16:00:00,61.78,63.5,60.82,63.32,6853524
3/15/2007 16:00:00,63.32,64.25,62.51,63.34,4200464
3/16/2007 16:00:00,63.28,63.76,61.38,61.66,4038200
3/19/2007 16:00:00,61.66,63.82,61.66,63.72,4440500
3/20/2007 16:00:00,64.03,65.25,63.3,63.7,5208950
3/21/2007 16:00:00,64.15,65.53,63.82,65.5,3745992
3/22/2007 16:00:00,65.12,65.6,64.65,64.7,3323042
3/23/2007 16:00:00,65.65,65.65,63.87,65.16,2082600
3/26/2007 16:00:00,65.4,65.72,64.4,65.56,4156600
3/27/2007 16:00:00,65.53,66.29,65.23,65.7,4051853
3/28/2007 16:00:00,64.64,65.4,64,64.85,4198140
3/29/2007 16:00:00,65.79,66.85,65.14,66.11,4525185
3/30/2007 16:00:00,66.01,66.74,65,65.13,4272347
4/2/2007 16:00:00,65,65.3,64.2,65.13,3351621
4/3/2007 16:00:00,65.28,65.8,64.38,65.23,3384320
4/4/2007 16:00:00,65.23,66.26,64.8,65.66,2693400
4/5/2007 16:00:00,65.96,67.34,65.48,66.51,3698048
4/9/2007 16:00:00,66.51,68.1,66.51,67.5,3017575
4/10/2007 16:00:00,67.93,67.93,66.72,67.05,2561000
4/11/2007 16:00:00,67.05,67.75,66.17,66.54,2832639
4/12/2007 16:00:00,66.54,67.78,66.43,66.7,3743724
4/13/2007 16:00:00,66.89,67.25,66.13,66.79,2149368
4/16/2007 16:00:00,66.79,67.7,66.5,67.48,2635650
4/17/2007 16:00:00,67.56,68.26,66.51,66.73,2651154
4/18/2007 16:00:00,66.39,66.82,65.5,65.78,2861700
4/19/2007 16:00:00,65.78,67.13,64.13,66.63,4750608
4/20/2007 16:00:00,67.52,68.15,66.63,67.69,4445319
4/23/2007 16:00:00,67.69,69.15,67.17,68.54,2817061
