Date,Open,High,Low,Close,Volume
7/12/2007 15:30:00,66.71,69.8,66.71,68.83,720007
7/13/2007 15:30:00,69.8,75.4,69.55,72.16,1442909
7/16/2007 15:30:00,71.5,74.69,71.5,72.34,451318
7/17/2007 15:30:00,72.8,73.35,69.5,69.91,349832
7/18/2007 15:30:00,70.3,70.3,68.15,69.18,184220
7/19/2007 15:30:00,69.5,71.4,69.3,70.38,170675
7/20/2007 15:30:00,70.5,73.2,70.5,72.17,437120
7/23/2007 15:30:00,72.25,73.69,71.56,73.12,349469
7/24/2007 15:30:00,74,77.17,72.6,73.53,1568848
7/25/2007 15:30:00,72.99,74.8,71.75,72.7,281828
7/26/2007 15:30:00,72.98,75.05,72.5,74.6,547672
7/27/2007 15:30:00,74.6,74.6,66.51,72.2,449811
7/30/2007 15:30:00,72.1,73.49,71.6,72.6,210036
7/31/2007 15:30:00,74,74,72.51,73.82,837052
8/1/2007 15:30:00,73.49,73.49,69.22,69.89,536337
8/2/2007 15:30:00,72,72,67.62,69.38,432422
8/3/2007 15:30:00,70.1,70.8,67.75,68.03,469714
8/6/2007 15:30:00,65,67.5,64.26,64.56,497306
8/7/2007 15:30:00,66.5,66.5,64.63,64.9,223392
8/8/2007 15:30:00,65.5,66.45,64.85,65.56,230825
8/9/2007 15:30:00,66.8,67.23,63.01,63.53,674999
8/10/2007 15:30:00,61.11,63.18,58.77,62.72,306500
8/13/2007 15:30:00,55.01,63.88,55.01,63,235709
8/14/2007 15:30:00,63.88,65.2,62.9,64.68,265266
8/16/2007 15:30:00,61.01,62.2,60.41,61.33,180785
8/17/2007 15:30:00,60.5,61.4,56.02,56.84,438553
8/20/2007 15:30:00,59,60.3,57.28,57.61,743115
8/21/2007 15:30:00,58.1,59.4,52.6,53.9,767090
8/22/2007 15:30:00,56.3,56.3,51.9,54.33,882579
8/23/2007 15:30:00,55.03,56.09,50.14,51.9,1753306
8/24/2007 15:30:00,52.1,57.97,52.1,57.16,1223073
8/27/2007 15:30:00,57.48,61.89,57.48,61.25,689734
8/28/2007 15:30:00,62,62.47,60.63,60.97,412255
8/29/2007 15:30:00,60,62.9,56.06,62.02,907002
8/30/2007 15:30:00,63.47,63.9,61.2,61.72,483008
8/31/2007 15:30:00,61.95,65.06,61.87,64.33,592607
9/3/2007 15:30:00,64,66.66,64,66,388790
9/4/2007 15:30:00,66.5,67.89,66,66.24,332565
9/5/2007 15:30:00,67,68.8,66.65,68.23,605030
9/6/2007 15:30:00,67.4,69.49,67.01,69,462998
9/7/2007 15:30:00,69.7,72.3,68.83,70.22,633370
9/10/2007 15:30:00,69,69.86,67.4,67.71,1179698
9/11/2007 15:30:00,68.01,69.12,66.31,67.15,605881
9/12/2007 15:30:00,68.49,69,67.7,68.15,496158
9/13/2007 15:30:00,68.54,68.7,67.8,68.1,159558
9/14/2007 15:30:00,68.6,70.38,68.02,68.32,502433
9/17/2007 15:30:00,69.1,69.87,65.53,68.03,221429
9/18/2007 15:30:00,68,69.4,67.61,68.75,310705
9/19/2007 15:30:00,69.9,71.2,69.4,70.56,1530412
9/20/2007 15:30:00,71.49,72.25,70.9,71.93,502194
9/21/2007 15:30:00,72,73.3,72,72.66,400264
9/24/2007 15:30:00,73.7,74.01,72.47,73.75,286135
9/25/2007 15:30:00,73.99,80.9,73.75,77.09,1042511
9/26/2007 15:30:00,77.09,81.6,77.09,80.22,1236698
9/27/2007 15:30:00,80.9,82.5,80.12,82.26,635886
9/28/2007 15:30:00,82.5,87.44,82.5,85.3,695869
10/1/2007 15:30:00,86.15,86.15,83.1,84.05,191652
10/3/2007 15:30:00,85.8,87.75,84.71,86.69,1000266
10/4/2007 15:30:00,86.4,97.47,85.6,91.14,1503466
10/5/2007 15:30:00,91.31,92.5,84.38,85.1,443038
10/8/2007 15:30:00,87,87,77.51,80.41,387989
10/9/2007 15:30:00,80.6,87,78.53,85.05,578562
10/10/2007 15:30:00,86.43,89.8,85.41,88.58,667006
10/11/2007 15:30:00,90,90.5,87,87.53,308430
10/12/2007 15:30:00,87.6,91.77,86,88.88,693651
10/15/2007 15:30:00,91,100.44,90.2,98.69,1384316
10/16/2007 15:30:00,98.8,104.47,95.8,97.43,1197406
10/17/2007 15:30:00,90.5,93.7,80,91.36,870896
10/18/2007 15:30:00,92.8,95,83,85.27,592391
10/19/2007 15:30:00,86,89,81.11,86.22,471808
10/22/2007 15:30:00,80,87.97,80,87.21,292450
10/23/2007 15:30:00,89,93.7,89,93.1,862339
10/24/2007 15:30:00,95,103.84,93.2,101.59,858335
10/25/2007 15:30:00,102.4,103.5,96.23,98.12,1141794
10/26/2007 15:30:00,99.01,101.09,95.5,96.28,1027676
10/29/2007 15:30:00,98.5,100.3,96.5,97.12,502405
10/30/2007 15:30:00,99.1,99.5,93.53,95.03,691405
10/31/2007 15:30:00,85.01,99,85.01,95.84,923916
11/1/2007 15:30:00,96.5,98,92.5,93.48,498018
11/2/2007 15:30:00,93.3,93.7,90.5,92.5,229814
11/5/2007 15:30:00,92.7,95.44,91,91.34,317774
11/6/2007 15:30:00,93,95.9,91.5,92.78,798317
11/7/2007 15:30:00,94.1,96.48,92.71,93.41,739338
11/8/2007 15:30:00,92,93.09,90.1,91.12,162025
11/9/2007 15:30:00,94.88,94.88,89.03,89.66,37620
11/12/2007 15:30:00,87.5,89.49,82.5,86.57,220728
11/13/2007 15:30:00,86,90.1,85.03,88.46,483585
11/14/2007 15:30:00,89.02,95.38,89.02,93.6,863607
11/15/2007 15:30:00,95,98.4,94.9,96.97,1104087
11/16/2007 15:30:00,96.97,97.5,94.2,96.86,510876
11/19/2007 15:30:00,95.12,99,95.12,97.48,289454
11/20/2007 15:30:00,96.98,100.39,95,95.55,752623
11/21/2007 15:30:00,96.87,96.87,89.8,91.34,311590
11/22/2007 15:30:00,91.6,92.9,88.21,90.53,410869
11/23/2007 15:30:00,93.27,93.5,91.51,92.39,247327
11/26/2007 15:30:00,93.64,99.01,93.21,98.16,593082
11/27/2007 15:30:00,99.03,103.1,97.91,99.07,1449417
11/28/2007 15:30:00,99.4,100.9,95.1,96.23,397347
11/29/2007 15:30:00,99.74,99.74,95.03,96.23,754356
11/30/2007 15:30:00,97,101.7,97,101.01,936933
12/3/2007 15:30:00,102.9,107.2,102.65,105.99,939531
12/4/2007 15:30:00,106.7,109,105.83,108.24,504818
12/5/2007 15:30:00,110.5,113.7,107.54,112.96,760499
12/6/2007 15:30:00,114.24,118.8,113.31,116.68,1359813
12/7/2007 15:30:00,119.03,127.88,118.6,120.75,1891347
12/10/2007 15:30:00,121.6,124.97,115.22,121.02,1108921
12/11/2007 15:30:00,122,123,119.86,120.45,785035
12/12/2007 15:30:00,118,125,117.04,124.06,640624
12/13/2007 15:30:00,125.74,138.7,125.74,133.6,1625303
12/14/2007 15:30:00,138.87,138.87,132.3,133.51,303205
12/17/2007 15:30:00,133,133.5,114.42,116.06,801116
12/19/2007 15:30:00,121.51,125,119.03,121.62,830747
12/20/2007 15:30:00,123.12,126.8,121.2,123.05,764048
12/24/2007 15:30:00,125.45,126,123.51,124.08,392607
12/26/2007 15:30:00,124,128,121.1,124.99,434517
12/27/2007 15:30:00,126.5,131.6,125.2,130.41,753159
12/28/2007 15:30:00,130,132.5,128.85,131.98,325186
12/31/2007 15:30:00,133,134.65,131.5,131.95,262527
1/1/2008 15:30:00,133,136.3,131.04,131.93,373599
1/2/2008 15:30:00,132.8,134,128.63,130.4,286604
1/3/2008 15:30:00,125.7,135,125.7,134.23,534941
1/4/2008 15:30:00,134,136.58,133,133.49,622538
1/7/2008 15:30:00,131.5,133.97,128.36,129.92,1081929
1/8/2008 15:30:00,134.47,134.9,124.34,126.13,1070700
1/9/2008 15:30:00,127.95,127.95,121.6,122.5,648005
1/10/2008 15:30:00,123.01,126.8,118.6,120.46,383070
1/11/2008 15:30:00,121,121.91,118,120.12,291355
1/14/2008 15:30:00,120.5,124,119,123.01,366643
1/15/2008 15:30:00,123.5,124.22,119.2,121.12,413693
1/16/2008 15:30:00,119.99,119.99,112.8,114.51,593371
1/17/2008 15:30:00,116,118.47,113.6,115.73,447930
1/18/2008 15:30:00,115.73,116.8,107.8,109.86,628659
1/21/2008 15:30:00,105.56,105.56,81.6,97.08,1211195
1/22/2008 15:30:00,90.1,94.97,78.22,88.63,802511
1/23/2008 15:30:00,93,99.87,93,96.73,566216
1/24/2008 15:30:00,101.4,101.4,86.2,87.06,674938
1/25/2008 15:30:00,90,98.8,90,97.62,759014
1/28/2008 15:30:00,90,96,87.55,94.61,524301
1/29/2008 15:30:00,97.5,99.9,96.3,98.05,258154
1/30/2008 15:30:00,98.23,105.3,97.8,100.68,1878097
1/31/2008 15:30:00,103.7,103.7,95.23,96.96,875476
2/1/2008 15:30:00,99,104.91,98.12,103.48,1033342
2/4/2008 15:30:00,105,116.37,104.5,115.2,1266253
2/5/2008 15:30:00,114,119.4,111,117.32,789693
2/6/2008 15:30:00,114,115.51,110.54,113.48,179987
2/7/2008 15:30:00,113.5,116.94,110.54,113.18,531440
2/8/2008 15:30:00,113.2,114.04,108.68,110.47,615120
2/11/2008 15:30:00,109.35,111.88,106.1,109.24,1067679
2/12/2008 15:30:00,111.8,114.49,108.89,112.67,1448310
2/13/2008 15:30:00,116,116,107.8,110.79,933696
2/14/2008 15:30:00,115.4,115.89,112.67,113.98,498359
2/15/2008 15:30:00,110.5,119.85,110.5,118.78,520015
2/18/2008 15:30:00,119.04,119.87,112.5,114.56,219865
2/19/2008 15:30:00,114.8,120,114.78,116.73,779342
2/20/2008 15:30:00,116,116.5,109.79,111.05,309487
2/21/2008 15:30:00,112.5,115.71,112.5,114.95,392785
2/22/2008 15:30:00,114.5,115.47,110,111.51,186707
2/25/2008 15:30:00,112.5,113.33,108.8,111.4,278683
2/26/2008 15:30:00,114.54,114.54,108.6,109.36,392663
2/27/2008 15:30:00,110.7,112,105.13,106.42,755770
2/28/2008 15:30:00,107.5,108.81,102.7,107.83,624758
2/29/2008 15:30:00,104.88,107.15,101.82,105.96,826435
3/3/2008 15:30:00,101.03,104.6,100.59,101.53,234572
3/4/2008 15:30:00,101,102.47,97.23,100.8,274895
3/5/2008 15:30:00,100,102.52,98.01,98.46,370723
3/7/2008 15:30:00,98.46,103.38,92.57,94.02,659131
3/10/2008 15:30:00,92.5,95,90.64,92.66,572039
3/11/2008 15:30:00,92,94.89,90.98,91.7,590577
3/12/2008 15:30:00,94,96.2,92.5,93.93,563966
3/13/2008 15:30:00,92.04,93,88.3,89.51,580193
3/14/2008 15:30:00,89.5,94.3,89.5,93.37,500114
3/17/2008 15:30:00,90.01,92,88.5,89.08,1954355
3/18/2008 15:30:00,86.1,92.3,86.1,89.06,185400
3/19/2008 15:30:00,92.49,93.97,88.04,89.85,398925
3/24/2008 15:30:00,94.34,94.34,73.8,78.88,1083601
3/25/2008 15:30:00,81,87,79,84.99,665558
3/26/2008 15:30:00,85.5,86.2,82.13,83.81,367761
3/27/2008 15:30:00,83.8,84.87,79.61,81.12,539312
3/28/2008 15:30:00,80.13,84.88,79.85,81.75,609203
3/31/2008 15:30:00,80,85.5,80,81.93,575317
4/1/2008 15:30:00,83.5,85,81.11,82.85,604092
4/2/2008 15:30:00,84.79,85.5,77.11,78.68,717942
4/3/2008 15:30:00,78.5,78.8,70.11,77.13,3324765
4/4/2008 15:30:00,77.01,79.56,74.16,75.52,1078786
4/7/2008 15:30:00,77.89,77.89,74.11,75.99,754685
4/8/2008 15:30:00,76,77.2,72.5,73.8,430062
4/9/2008 15:30:00,74.3,75.5,71.3,72.58,874638
4/10/2008 15:30:00,73.8,73.86,71.3,72.48,1143906
4/11/2008 15:30:00,72.48,74.01,69.5,71.56,1352192
4/15/2008 15:30:00,71.49,75.3,70.15,74.61,811572
4/16/2008 15:30:00,78.29,78.29,74.8,77.43,452011
4/17/2008 15:30:00,79,81.97,77.72,81.23,688764
4/21/2008 15:30:00,82.12,84.2,81.81,83.25,265915
4/22/2008 15:30:00,83.25,88.5,82.3,87.8,595814
4/23/2008 15:30:00,90,90,83.53,85.28,349432
4/24/2008 15:30:00,85.6,93.7,85.6,89.11,1147573
4/25/2008 15:30:00,88.8,89.8,86,88.33,395630
4/28/2008 15:30:00,90,90,86.1,87.02,179428
4/29/2008 15:30:00,86.6,88.86,84.4,86.78,460648
4/30/2008 15:30:00,87.88,88.3,86,87.53,462912
5/2/2008 15:30:00,88.2,92.43,88.1,91.62,641313
5/5/2008 15:30:00,92.5,93,88.5,89.91,557515
5/6/2008 15:30:00,89.91,90,86.6,87.92,963070
5/7/2008 15:30:00,87.51,90.7,87.22,87.61,740182
5/8/2008 15:30:00,87.5,88.9,85.5,88.42,733871
5/9/2008 15:30:00,88.4,90.4,87.5,89.93,1164130
5/12/2008 15:30:00,92.89,94.49,87.03,92.79,580350
5/13/2008 15:30:00,94.8,97.4,93.5,95.97,950757
5/14/2008 15:30:00,93.56,104.5,93.56,99.76,2013824
5/15/2008 15:30:00,104.9,104.9,99.1,103.38,872352
5/16/2008 15:30:00,104,112.4,102.51,110.93,1331435
5/20/2008 15:30:00,111,115.86,109,114.5,1369266
5/21/2008 15:30:00,113.3,113.89,110.51,113.07,916493
5/22/2008 15:30:00,113,113,105.67,107.85,896747
5/23/2008 15:30:00,107.5,110,104.5,107.58,804013
5/26/2008 15:30:00,107.5,109,104.61,107.91,647451
5/27/2008 15:30:00,108.5,112.44,108,110.23,732704
5/28/2008 15:30:00,110.96,112.6,106.81,111.23,1142841
5/29/2008 15:30:00,112.2,117.9,112,115.28,1435867
5/30/2008 15:30:00,118,120.5,113.16,117.64,3236235
6/2/2008 15:30:00,116.4,118.79,113.52,114.64,1200926
6/3/2008 15:30:00,113.5,116.8,110.37,115.66,847690
6/4/2008 15:30:00,115.6,117.85,107.13,110.22,1375894
6/5/2008 15:30:00,109.9,113.19,107.86,111.94,929037
6/6/2008 15:30:00,113.03,113.7,107.61,108.37,395535
6/9/2008 15:30:00,104.54,109.7,104.54,108.94,625387
6/10/2008 15:30:00,108,112.49,107,110.73,641537
6/11/2008 15:30:00,111.9,112.6,106.05,107.63,1263880
6/12/2008 15:30:00,109.77,109.77,98.13,99.69,2098370
6/13/2008 15:30:00,100.3,101,94.3,94.76,1157841
6/16/2008 15:30:00,109.47,109.47,94.6,99.36,743381
6/17/2008 15:30:00,99,101.47,98.1,99.28,392381
6/18/2008 15:30:00,100,102.38,98.34,98.73,547518
6/19/2008 15:30:00,98.5,100.7,97.53,99.56,541408
6/20/2008 15:30:00,100,101.39,98.2,99.4,808296
6/23/2008 15:30:00,99,99.4,94.5,95.56,801818
6/24/2008 15:30:00,95.56,97.82,94.13,96.23,707738
6/25/2008 15:30:00,94.4,101.2,93.05,100.55,725697
6/26/2008 15:30:00,101.01,104.69,101,103.25,952906
6/27/2008 15:30:00,100,100.8,96.56,98.15,914719
6/30/2008 15:30:00,98.5,99.79,89.2,90.06,784784
7/1/2008 15:30:00,90,91.7,76.5,77.59,1327908
7/2/2008 15:30:00,76.51,81.4,75.2,80.01,1791367
7/3/2008 15:30:00,79.61,79.61,70.01,73.37,1277744
7/4/2008 15:30:00,72.63,75.89,71.23,75.28,766121
7/7/2008 15:30:00,73.1,82.2,73.1,80.08,1410977
7/8/2008 15:30:00,80,83.75,76.01,83.06,841180
7/9/2008 15:30:00,86,87.83,84.05,85.97,467718
7/10/2008 15:30:00,81.53,86.7,81.53,82.97,530378
7/11/2008 15:30:00,83.51,83.7,79.11,80.1,884882
7/14/2008 15:30:00,80,82.79,76.53,79.88,465774
7/15/2008 15:30:00,79.95,80.29,70.18,73.04,964132
7/16/2008 15:30:00,73.22,75.5,70.31,71.52,727144
7/17/2008 15:30:00,75,75.95,69.4,74.16,1052993
7/18/2008 15:30:00,75.9,75.9,72.13,72.95,920538
7/21/2008 15:30:00,74.5,75.94,70.37,72.13,806282
7/22/2008 15:30:00,72.1,74.48,72.1,72.89,531063
7/23/2008 15:30:00,75.1,78.75,74.39,77.29,783641
7/24/2008 15:30:00,78,80.1,78,79.76,747305
7/25/2008 15:30:00,77.52,80.8,77.36,78.11,311612
7/28/2008 15:30:00,78.01,79.2,77.11,77.66,146888
7/29/2008 15:30:00,76.5,77.5,74.81,75.25,191103
7/30/2008 15:30:00,77.5,77.5,74.51,74.95,585265
7/31/2008 15:30:00,75.5,76.97,72.7,73.67,2081255
8/1/2008 15:30:00,73.5,80.48,71.2,79.79,1387552
8/4/2008 15:30:00,79.82,88.18,78.9,87.21,1107441
8/5/2008 15:30:00,87.21,87.5,82.5,83.56,678979
8/6/2008 15:30:00,84.5,85.98,78.02,78.56,1104314
8/7/2008 15:30:00,78.56,81.9,77.6,78.67,568320
8/8/2008 15:30:00,78.71,80.77,78.1,79.46,326223
8/11/2008 15:30:00,81.4,81.4,80,80.62,340239
8/12/2008 15:30:00,80.98,82,77,77.5,463543
8/13/2008 15:30:00,77,78.5,76.13,76.63,722697
8/14/2008 15:30:00,76.5,77.95,76.01,77.11,421729
8/18/2008 15:30:00,77.6,78.9,76,77.17,531500
8/19/2008 15:30:00,77.5,78.45,75.65,77.02,455566
8/20/2008 15:30:00,77.02,78.3,76.22,76.78,264316
8/21/2008 15:30:00,76.85,77.17,75.36,75.68,299305
8/22/2008 15:30:00,75,76.86,71.15,76.32,348175
8/25/2008 15:30:00,77.5,78.77,75.52,75.95,195524
8/26/2008 15:30:00,75.6,76.68,75,75.03,994911
8/27/2008 15:30:00,75.97,75.97,73.97,74.12,342205
8/28/2008 15:30:00,77.87,77.87,73.82,74.91,981982
8/29/2008 15:30:00,75.7,77.9,74.55,76.4,487159
9/1/2008 15:30:00,75.9,76.8,74.4,75.13,213426
9/2/2008 15:30:00,75.2,77.5,74.55,75.97,289925
9/4/2008 15:30:00,75.54,75.6,73,73.14,592634
9/5/2008 15:30:00,73.1,73.1,70.01,71.06,867106
9/8/2008 15:30:00,73.47,74,70.6,71.65,410437
9/9/2008 15:30:00,71.5,71.7,70.52,71.51,162320
9/10/2008 15:30:00,71,71.4,65.53,66.13,841142
9/11/2008 15:30:00,65.94,67.87,63.55,66.67,773974
9/12/2008 15:30:00,67.5,67.88,65.13,65.85,328545
9/15/2008 15:30:00,64.8,65.5,62,65.05,319400
9/16/2008 15:30:00,63,66.25,61.8,64.63,607116
9/17/2008 15:30:00,64,66.55,63,64.2,789634
9/18/2008 15:30:00,63,63,59.26,59.84,637228
9/19/2008 15:30:00,62,62,57.71,59.4,1295303
9/22/2008 15:30:00,60,61.19,58.68,59.57,1570554
9/23/2008 15:30:00,58.8,59.8,56.72,57.33,925311
9/24/2008 15:30:00,57.9,59.44,55.91,58.05,812275
9/25/2008 15:30:00,58.05,59,57.03,58.07,1285758
9/26/2008 15:30:00,58.5,58.5,56.6,57.42,503925
9/29/2008 15:30:00,57.5,58,50.4,50.64,640580
9/30/2008 15:30:00,50,50,45.61,48.26,691519
10/1/2008 15:30:00,49.44,49.44,44.8,45.6,1023319
10/3/2008 15:30:00,45.5,45.5,40.87,41.11,1046859
10/6/2008 15:30:00,39.2,40.4,34.12,34.76,915771
10/7/2008 15:30:00,33.51,36.37,30.4,31.08,2248300
10/8/2008 15:30:00,29.5,30.58,24.76,29.34,2896571
10/10/2008 15:30:00,26.13,31,24.5,29.89,1049361
10/13/2008 15:30:00,30,34.18,30,33.67,630687
10/14/2008 15:30:00,35.1,35.7,30.13,31.37,993573
10/15/2008 15:30:00,30.5,30.5,27.25,27.8,1186902
10/16/2008 15:30:00,26.2,27,24.5,26.03,1086142
10/17/2008 15:30:00,27.03,27.8,23.73,24.45,1098395
10/20/2008 15:30:00,26,27.4,24.78,26.03,5080283
